Player_ID,FG_PCT,FG3_PCT,FT_PCT, REB,AST,STL,BLK,TOV,PF,PTS
1630171,0.468390625,0.341,0.241796875,0.07868303571,0.05184659091,0.07421875,0.0265625,0.03835227273,0.3046875,0.09682377049
1630172,0.3923968254,0.3286825397,0.3939206349,0.1343537415,0.08946608947,0.09523809524,0.05079365079,0.1240981241,0.2328042328,0.1472807702
1630173,0.4618,0.09613846154,0.2971846154,0.1791208791,0.03846153846,0.09230769231,0.06461538462,0.06433566434,0.2128205128,0.09911727617
1630174,0.4721891892,0.4450540541,0.4714054054,0.1525096525,0.04975429975,0.09459459459,0.0472972973,0.07493857494,0.481981982,0.1878599911
1630175,0.3868472222,0.3029305556,0.4380972222,0.1046626984,0.1243686869,0.078125,0.04583333333,0.1414141414,0.3773148148,0.1459471767
1630178,0.42725,0.3259230769,0.8695576923,0.1195054945,0.2770979021,0.21875,0.04038461538,0.2167832168,0.3717948718,0.4315889029
1630182,0.4020294118,0.3382941176,0.3209117647,0.09033613445,0.07219251337,0.1360294118,0.02205882353,0.0935828877,0.4044117647,0.1219864995
1630183,0.4764123711,0.3422371134,0.4443195876,0.2039764359,0.08716026242,0.1662371134,0.08969072165,0.1059044049,0.4725085911,0.206185567
1630188,0.456328125,0.29634375,0.39490625,0.19921875,0.04616477273,0.033203125,0.06875,0.05255681818,0.2473958333,0.1342213115
1630191,0.5312739726,0.1483972603,0.3465753425,0.1976516634,0.07721046077,0.04794520548,0.1410958904,0.08468244085,0.4292237443,0.09813608803
1630192,0.3994642857,0.1681428571,0.22025,0.0612244898,0.02029220779,0.05803571429,0.07142857143,0.02597402597,0.2023809524,0.05532786885
1630193,0.4345151515,0.376969697,0.7693636364,0.1266233766,0.2630853994,0.08712121212,0.01212121212,0.1597796143,0.3080808081,0.2801788376
1630194,0.43358,0.14666,0.285,0.09857142857,0.04090909091,0.11,0.056,0.05636363636,0.2766666667,0.06491803279
1630198,0.4245578947,0.3869263158,0.2561473684,0.08458646617,0.06363636364,0.07236842105,0.01157894737,0.04306220096,0.2210526316,0.148921484
1630200,0.5104782609,0.2572391304,0.4193913043,0.0900621118,0.1897233202,0.1005434783,0.02173913043,0.06916996047,0.1992753623,0.1176051319
1630201,0.40725,0.25,0.41675,0.0625,0.07954545455,0.09375,0,0.09090909091,0.1666666667,0.06557377049
1630202,0.4492197802,0.3805604396,0.3383736264,0.1302982732,0.1478521479,0.1043956044,0.01538461538,0.09190809191,0.2509157509,0.2296883444
1630205,0.2597894737,0.1008947368,0.2368421053,0.07894736842,0.02153110048,0.03289473684,0.01578947368,0.05263157895,0.1403508772,0.06729939603
1630208,0.5390701754,0,0.5385087719,0.2919799499,0.03907496013,0.03070175439,0.09649122807,0.1291866029,0.4122807018,0.1521426517
1630214,0.1717272727,0.06060606061,0.04545454545,0.04978354978,0.009641873278,0.04166666667,0.01515151515,0.03856749311,0.09090909091,0.01788375559
1630215,0.4342666667,0.258,0.4941666667,0.06547619048,0.1666666667,0.0875,0.02166666667,0.1212121212,0.2694444444,0.1478142077
1630217,0.4657671233,0.371109589,0.7150547945,0.2177103718,0.2378580324,0.1421232877,0.04109589041,0.2291407223,0.3949771689,0.3116999775
